,order_id,order_number,posting_number,status,delivery_method_id,delivery_method_name,delivery_method_warehouse_id,delivery_method_warehouse,delivery_method_tpl_provider_id,delivery_method_tpl_provider,addressee,upper_barcode,lower_barcode,cancel_reason_id,in_process_at,products_0_sku,products_0_name,products_0_quantity,products_0_offer_id,products_0_price,analytics_data_region,analytics_data_city,analytics_data_delivery_type,analytics_data_is_premium,analytics_data_payment_type_group_name,analytics_data_warehouse_id,analytics_data_is_legal,commission_amount,commission_percent,payout,product_id,old_price,price,total_discount_value,total_discount_percent,actions,picking,quantity,client_price,item_services_marketplace_service_item_fulfillment,item_services_marketplace_service_item_pickup,item_services_marketplace_service_item_dropoff_pvz,item_services_marketplace_service_item_dropoff_sc,item_services_marketplace_service_item_dropoff_ff,item_services_marketplace_service_item_direct_flow_trans,item_services_marketplace_service_item_return_flow_trans,item_services_marketplace_service_item_deliv_to_customer,item_services_marketplace_service_item_return_not_deliv_to_customer,item_services_marketplace_service_item_return_part_goods_customer,item_services_marketplace_service_item_return_after_deliv_to_customer,user_id,date_load
50,20140214670,82604606-0070,82604606-0070-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T16:07:28Z,523514685,"Real Caps Витамины А + Е , 300 мг, 20 капсул",3,a1002844,64.000000,Башкортостан Республика,Уфа,PVZ,False,Ozon Рассрочка,0,False,-21.12,11,170.88,523514685,619.0,64.0,555,89.66,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,3,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
51,20154352734,59427502-0098,59427502-0098-1,cancelled,0,0,0,0,0,0,0,0,0,0,2023-05-04T16:07:46Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,1,a8012-1,128.000000,Республика Коми,Сосногорск,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,532214036,829.0,128.0,701,84.56,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
52,20154452734,59427502-0099,59427502-0099-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T16:22:08Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,1,a8012-1,128.000000,Республика Коми,Ухта,PVZ,False,Ozon Карта,0,False,-14.08,11,113.92,532214036,829.0,128.0,701,84.56,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
53,20137576971,0105536315-0038,0105536315-0038-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T16:43:12Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Пермский Край,Пермь,PVZ,False,Ozon Карта,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
54,20147851388,90211692-0019,90211692-0019-2,cancelled,0,0,0,0,0,0,0,0,0,0,2023-05-04T16:50:34Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
55,20185203706,25349754-0110,25349754-0110-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T18:26:37Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Самарская Область,Самара,PVZ,False,Ozon Карта,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
56,20182254127,78458911-0090,78458911-0090-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T18:28:45Z,521829163,Лютеин 100% капсулы по 476 мг №30,1,1003849,209.000000,Москва,Москва,PVZ,False,Ozon Карта,0,False,-22.99,11,186.01,521829163,1329.0,209.0,1120,84.27,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
57,20150822301,44484861-0285,44484861-0285-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T20:26:12Z,523514685,"Real Caps Витамины А + Е , 300 мг, 20 капсул",5,a1002844,64.000000,Санкт-Петербург,Санкт-Петербург,PVZ,True,Ozon Карта,0,False,-35.2,11,284.8,523514685,619.0,64.0,555,89.66,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,5,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
58,20150852301,44484861-0286,44484861-0286-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T20:40:36Z,521912172,"Гепакапс, 90 капсул по 1580 мг очищение печени",1,0002056,1269.000000,Санкт-Петербург,Санкт-Петербург,PVZ,True,Ozon Карта,0,False,-139.59,11,1129.41,521912172,4984.0,1269.0,3715,74.54,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,-3.33,0,0,0,-30.93,0,0,0,1008,2023-05-31
59,20156416731,01997387-1092,01997387-1092-2,cancelled,0,0,0,0,0,0,0,0,0,0,2023-05-04T22:38:16Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Брянская Область,Брянск,Courier,True,Картой онлайн,0,False,0.0,0,0.0,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
60,20137237376,92404944-0126,92404944-0126-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T23:30:47Z,521829163,Лютеин 100% капсулы по 476 мг №30,1,1003849,209.000000,Еврейская Автономная область,Облучье,PVZ,False,Ozon Карта,0,False,-22.99,11,186.01,521829163,1329.0,209.0,1120,84.27,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
61,20143353667,51375699-0263,51375699-0263-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T23:35:49Z,523514685,"Real Caps Витамины А + Е , 300 мг, 20 капсул",2,a1002844,64.000000,Московская Область,Наро-Фоминск,PVZ,False,Ozon Карта,0,False,-14.08,11,113.92,523514685,619.0,64.0,555,89.66,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
62,20157656731,01997387-1095,01997387-1095-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-04T23:36:21Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Брянская Область,Брянск,Courier,True,Картой онлайн,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
63,20150422243,69462211-0040,69462211-0040-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T00:47:36Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Кемеровская область - Кузбасс,Новокузнецк,PVZ,False,Ozon Карта,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
64,20156280836,02630468-0223,02630468-0223-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T05:52:45Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,1,a8012-1,128.000000,Краснодарский Край,Сочи,PVZ,False,Ozon Карта,0,False,-14.08,11,113.92,532214036,829.0,128.0,701,84.56,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
65,20150290929,33809313-0440,33809313-0440-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T06:47:54Z,523514685,"Real Caps Витамины А + Е , 300 мг, 20 капсул",1,a1002844,64.000000,Челябинская Область,Челябинск,PVZ,False,Ozon Карта,0,False,-7.04,11,56.96,523514685,619.0,64.0,555,89.66,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
66,20158136068,40097716-0129,40097716-0129-4,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T06:58:47Z,523668070,"КУСАЛОЧКА зубная паста для детей Кола с 7 лет с фтором, кальцием и вит. A, D, E",1,a1002979,284.000000,Санкт-Петербург,Петергоф,PVZ,False,Картой онлайн,0,False,-28.4,10,255.6,523668070,1029.0,284.0,745,72.4,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
67,20151246727,48781895-0314,48781895-0314-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T07:17:24Z,523514685,"Real Caps Витамины А + Е , 300 мг, 20 капсул",1,a1002844,64.000000,Удмуртская Республика,Ижевск,PVZ,False,Ozon Карта,0,False,-7.04,11,56.96,523514685,619.0,64.0,555,89.66,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
68,20137277964,05906204-0017,05906204-0017-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T07:33:36Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Новосибирская Область,Новосибирск,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
69,20194613301,06278373-0030,06278373-0030-9,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T08:33:51Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,2,a8012-1,128.000000,Волгоградская Область,Волгоград,PVZ,False,Ozon Карта,0,False,-28.16,11,227.84,532214036,829.0,128.0,701,84.56,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
70,20158265290,70153386-0102,70153386-0102-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-05T09:13:12Z,521838289,"Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, Реалкапс",1,0000152,394.000000,Калининградская Область,Калининград,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,521838289,1230.0,394.0,836,67.97,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
71,20146344956,17273692-0122,17273692-0122-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T09:28:52Z,535664412,Омега-3 RealCaps капс. 700 мг №90 500мг,1,a1003854,316.000000,Рязанская Область,Рязань,PVZ,False,Картой онлайн,0,False,-28.44,9,287.56,535664412,1433.0,316.0,1117,77.95,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
72,20195560296,0127140136-0004,0127140136-0004-7,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T09:58:46Z,523514685,"Real Caps Витамины А + Е , 300 мг, 20 капсул",1,a1002844,64.000000,Москва,Москва,Courier,False,Картой онлайн,0,False,-7.04,11,56.96,523514685,619.0,64.0,555,89.66,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
73,20144842208,25053344-0260,25053344-0260-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T11:09:11Z,523521832,"Real Caps Кусалочка имунно, жевательные 90 капсул, Витаминный комплекс для детей",1,a1002635,408.000000,Нижегородская Область,Арзамас,PVZ,False,Ozon Карта,0,False,-44.88,11,363.12,523521832,1646.0,408.0,1238,75.21,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-22.44,0,0,0,1008,2023-05-31
74,20186824185,32575577-0090,32575577-0090-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T11:51:43Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
75,20155142772,19294932-0028,19294932-0028-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-05T12:10:47Z,523525360,"Real Caps, Витамин D3, холекальциферол, 2000 МЕ, 570 мг, 90 капсул",1,a0001207,295.000000,Ростовская Область,Аксай,PVZ,False,Картой онлайн,0,False,-32.45,11,262.55,523525360,2036.0,295.0,1741,85.51,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
