,operation_id,operation_type,operation_date,operation_type_name,delivery_charge,return_delivery_charge,accruals_for_sale,sale_commission,amount,type,posting_delivery_schema,posting_order_date,posting_posting_number,posting_warehouse_id,items_0_name,items_0_sku,items_length,service_0_name,service_0_price,service_1_name,service_1_price,service_2_name,service_2_price,service_3_name,service_3_price,user_id,date_load
1828,3301348792,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-3.24,other,,2022-11-30 00:00:00,0101083978-0012,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица ,488387276,0,MarketplaceRedistributionOfAcquiringOperation,-3.24,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1829,3301483159,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-14.21,other,,2022-12-01 00:00:00,69755848-0084,0,Шейный платок Luv2much Премиум,496617675,0,MarketplaceRedistributionOfAcquiringOperation,-14.21,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1830,3301506329,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-16.11,other,,2022-12-01 00:00:00,92224620-0054,0,Платок Luv2much Премиум,496620393,0,MarketplaceRedistributionOfAcquiringOperation,-16.11,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1831,3302238184,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-3.07,other,,2022-12-01 00:00:00,0118646988-0014,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица ,488387276,0,MarketplaceRedistributionOfAcquiringOperation,-3.07,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1832,3302365773,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-3.56,other,,2022-12-01 00:00:00,65128960-0004,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица ,488387276,0,MarketplaceRedistributionOfAcquiringOperation,-3.56,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1833,3302578235,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-7.35,other,,2022-12-01 00:00:00,19119305-0031,0,Шапка Luv2much Премиум,691301929,0,MarketplaceRedistributionOfAcquiringOperation,-7.35,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1834,3302711413,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-7.02,other,,2022-12-01 00:00:00,85089761-0044,0,Шапка Luv2much Премиум,691284943,0,MarketplaceRedistributionOfAcquiringOperation,-7.02,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1835,3302763068,MarketplaceRedistributionOfAcquiringOperation,2022-11-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-3.07,other,,2022-12-01 00:00:00,34712341-0088,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица ,488387276,0,MarketplaceRedistributionOfAcquiringOperation,-3.07,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1836,3302832921,OperationMarketplaceServiceStorage,2022-11-30 00:00:00,Услуга размещения товаров на складе,0,0,0,0.0,0.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1837,3303229372,MarketplaceMarketingActionCostOperation,2022-11-30 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-0.03,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1838,3303303582,MarketplaceMarketingActionCostOperation,2022-11-30 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-261.63,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1839,3303307477,MarketplaceMarketingActionCostOperation,2022-11-30 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-153.9,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1840,3303344130,MarketplaceMarketingActionCostOperation,2022-11-30 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-109.2,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1841,3303377644,MarketplaceMarketingActionCostOperation,2022-11-30 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-344.16,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1842,3303379704,MarketplaceMarketingActionCostOperation,2022-11-30 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-139.32,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1843,3332223256,OperationDefectiveWriteOff,2022-11-30 00:00:00,Компенсации за поврежденный на складе товар,0,0,0,58.11,58.11,other,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1844,3318952772,OperationItemReturn,2022-12-01 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-89.0,returns,FBO,2022-11-20 12:01:30,16624355-0202-3,0,Шапка Luv2much Премиум,691284943,0,MarketplaceServiceItemReturnPartGoodsCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-39.0,0,0.0,0,0.0,1001,2022-12-15
